19890328,27794.67302,27573.3767,27438.88308,27159.11615
19890329,27413.34366,27297.72646,27086.67248,26903.90773
19890330,27214.21526,27239.96223,26971.26973,26928.39551
19890331,27255.46141,27256.44134,26987.6956,27010.34437
19890403,27296.83279,27117.00122,26987.6956,26709.59723
19890404,26928.95094,26794.46775,26567.02408,26431.20655
19890405,26720.88178,26715.02966,26463.89738,26454.84101
19890406,26840.52752,26898.44629,26678.98626,26717.63744
19890407,27083.06241,26962.83515,26735.32197,26581.60874
19890410,26953.16763,27011.32945,26743.38936,26757.91124
19890411,27123.91168,26978.98056,26735.32197,26613.49073
19890412,26896.72965,26842.35778,26590.9368,26573.65018
19890413,26864.58536,26922.55604,26662.93392,26661.45737
19890414,27083.06241,27011.32945,26719.20179,26653.45093
19890417,26816.51274,26858.35918,26543.15434,26462.72856
19890418,26816.51274,26858.35918,26479.71089,26518.07338
19890419,26752.68289,26802.43755,26448.10276,26454.84101
19890420,26816.51274,26874.37968,26551.10615,26533.92873
19890421,27074.90732,27035.64208,26711.14899,26685.50559
19890424,26985.52437,27043.75602,26751.46162,26782.13385
19890425,27083.06241,26930.60223,26695.05793,26533.92873
19890426,26880.64789,26890.41929,26535.20729,26502.23696
19890427,26824.51289,26802.43755,26448.10276,26415.47369
19890428,26760.645,26675.48699,26377.25963,26290.28187
19890501,26618.04831,26596.75179,26244.47508,26259.16911
19890502,26563.00361,26534.09748,26190.18686,26173.98749
19890508,26329.65365,26271.07728,25998.12037,25929.29932
19890509,26245.11594,26294.07501,26005.74893,26012.8932
19890510,26329.65365,26340.19148,25990.49629,26012.8932
19890511,26329.65365,26386.47,26051.61444,25997.65424
19890512,26430.26667,26417.4128,26151.54687,26173.98749
19890515,26508.18609,26565.38769,26306.795,26220.38156
19890516,26508.18609,26409.6703,26174.71717,26035.78515
19890517,26352.80399,26347.89329,26028.66148,25997.65424
19890518,26375.99507,26432.91143,26113.02073,26104.70341
19890519,26391.47849,26363.31043,26059.27443,25990.04146
19890522,26283.47477,26324.80136,25975.26153,26012.8932
19890523,26453.59435,26487.30013,26182.44973,26104.70341
19890524,26406.98009,26463.96331,26143.83255,26112.38352
19890525,26484.76206,26425.15984,26105.32911,26028.15003
19890526,26298.74326,26332.70719,25981.92783,25952.04432
19890529,26215.56725,26257.03849,25921.9753,25944.56319
19890530,26359.56718,26355.49291,26019.53919,26034.62242
19890531,26344.33484,26302.38743,25981.92783,25922.14566
19890601,26230.651,26279.6934,26042.15832,26079.88691
19890602,26351.94881,26401.18288,26224.53702,26262.52983
19890605,26582.43233,26570.07675,26386.22677,26393.45739
19890606,26927.86264,26733.32181,26549.92271,26463.30189
19890607,26667.95639,26709.87838,26425.01863,26323.98061
19890608,26574.68461,26577.8051,26224.53702,26216.62969
19890609,26582.43233,26632.02971,26308.98372,26316.28354
19890612,26896.08935,26859.05172,26518.58612,26494.46268
19890613,26824.87287,26819.63426,26620.70153,26627.71885
19890614,26896.08935,26954.128,26739.50859,26627.71885
19890615,27031.64627,27065.9046,26947.97253,26987.01341
19890616,27241.63217,27170.53046,27176.138,26954.68395
19890619,27274.22761,27243.43886,26964.14293,26834.13528
19890620,27087.86182,27017.88703,26731.55514,26651.37392
19890621,27015.62752,26978.00234,26715.66242,26611.97212
19890622,26872.30854,26922.36121,26612.81859,26627.71885
19890623,26919.91228,26906.50587,26573.47379,26588.38692
19890626,26911.96661,26946.17928,26565.61879,26588.38692
19890627,26967.68497,26993.94208,26660.18641,26698.81036
19890628,27144.31167,27194.78986,26980.33275,26922.43186
19890629,27339.65304,27251.56395,26988.43495,26954.68395
19890630,27504.59816,27489.31827,27192.58347,27223.7416
19890703,27679.94623,27275.96834,27316.56182,26898.2934
19890704,27217.23668,27251.56395,26915.68984,26882.22512
19890705,27217.23668,27178.61212,26835.32051,26834.13528
19890706,27128.15914,27130.19416,26787.32887,26802.17085
19890707,27095.9117,27001.91901,26739.50859,26604.10574
19890710,26880.2308,26938.23524,26589.19774,26627.71885
19890711,26951.74191,26906.50587,26597.0667,26549.17101
19890712,26919.91228,26946.17928,26620.70153,26627.71885
19890713,26935.81769,26962.08142,26644.37841,26659.26828
19890714,27031.64627,27081.94841,26731.55514,26738.46991
19890717,27095.9117,27130.19416,26795.31556,26818.14354
19890718,27217.23668,27251.56395,26915.68984,26946.61369
19890719,27257.92014,27138.25184,26875.44509,26730.52858
19890720,27023.63452,27073.92413,26691.85874,26706.73285
19890721,27047.68404,26906.50587,26660.18641,26564.84348
19890724,26816.9832,26725.50276,26502.94555,26323.98061
19890725,26597.94133,26424.08731,26216.88692,26064.78127
19890726,26306.3309,26294.8184,26049.70678,26034.62242
19890727,26230.651,26249.49553,25921.9753,25884.86906
19890728,26192.97411,26241.9569,25944.42505,25944.56319
19890731,26283.58111,26166.80811,25907.03038,25781.06265
19890801,26050.78368,26106.99827,25810.30683,25773.67976
19890802,26162.91044,26062.32,25788.08849,25766.30109
19890803,26102.98966,26136.86897,25847.4226,25855.12488
19890804,26253.30921,26226.89263,25899.56437,25832.86157
19890807,26215.56725,26249.49553,25884.64527,25877.4266
19890808,26140.40794,26136.86897,25795.49035,25758.92665
19890809,26058.22889,26047.46121,25692.24939,25714.76849
19890810,26065.67835,26054.88849,25802.89646,25818.04065
19890811,26117.94411,26151.82998,25817.72145,25818.04065
19890814,26192.97411,26189.30752,25817.72145,25818.04065
19890815,26170.41989,26032.61935,25795.49035,25641.50704
19890816,25888.05874,25899.79987,25597.12002,25517.916
19890817,25829.38892,25870.46827,25524.42158,25496.22938
19890818,25866.02635,25863.14575,25538.92821,25517.916
19890821,25836.7081,25768.3288,25466.55947,25388.34689
19890822,25807.45624,25775.59773,25459.34515,25496.22938
19890823,25792.85513,25848.51314,25633.62475,25670.76147
19890824,26006.20162,26040.03817,25810.30683,25758.92665
19890825,26006.20162,26062.32,25751.1428,25773.67976
19890828,26125.42776,26181.80342,25854.85857,25840.27841
19890829,26140.40794,26174.30362,25862.29881,25788.44978
19890830,26155.4053,26151.82998,25981.92783,26019.56916
19890831,26346.12865,26387.97034,26132.19385,26117.72772
19890901,26474.13214,26493.40173,26244.86499,26215.07017
19890904,26474.13214,26372.97717,26177.14602,25976.75135
19890905,26308.7158,26320.635,26087.3958,26125.18993
19890906,26466.5681,26493.40173,26282.63826,26215.07017
19890907,26557.62281,26538.84495,26259.96126,26290.44415
19890908,26649.3062,26538.84495,26290.20596,26282.88725
19890911,26664.64834,26714.49774,26396.61327,26351.05612
19890912,26603.38551,26592.05948,26252.41096,26207.55653
19890913,26542.40354,26576.83357,26244.86499,26215.07017
19890914,26512.01727,26523.6799,26184.65309,26125.18993
19890918,26466.5681,26470.73842,26139.67515,26117.72772
19890919,26391.16477,26410.49208,26065.05433,26080.48053
19890920,26376.13563,26425.52794,26042.75109,26035.9239
19890921,26368.62748,26253.64243,25990.85833,25873.84401
19890922,26167.51083,26209.16986,25858.36458,25851.89843
19890925,26145.35375,26076.65159,25778.0591,25706.54055
19890926,26020.50234,25844.34289,25683.79334,25456.05923
19890927,25788.69386,25786.91101,25575.87824,25569.95658
19890928,25882.36612,25808.41803,25532.96569,25427.74325
19890929,25760.00788,25815.59501,25540.10778,25562.80815
19891002,25817.4438,25873.15486,25554.40395,25577.10902
19891003,25998.59342,26032.77612,25741.72126,25757.2295
19891004,26108.50855,26047.38486,25778.0591,25670.45613
19891005,25991.29864,25945.46664,25676.57067,25656.05071
19891006,26079.10708,26105.98415,25814.49967,25728.23994
19891009,26101.15197,26010.89371,25727.2148,25627.28832
19891011,26049.77175,26091.30963,25799.91108,25764.48711
19891012,26189.7055,26216.57149,25909.72909,25932.54814
19891013,26189.7055,26157.47525,25873.01936,25829.99004
19891016,26527.2017,26463.1926,26229.78607,26230.11037
19891017,26241.63976,26275.93537,25924.44217,25903.16282
19891018,26316.18987,26305.71823,25976.06979,25969.37368
19891019,26219.35702,26135.38278,25858.36458,25786.28447
19891020,25998.59342,26032.77612,25676.57067,25684.87774
19891023,25984.00795,25916.49348,25611.74904,25569.95658
19891024,25984.00795,25945.46664,25611.74904,25562.80815
19891025,25896.83767,25945.46664,25611.74904,25634.47287
19891026,25969.43884,25930.97197,25604.56683,25548.52326
19891027,25875.13641,25916.49348,25662.13753,25663.2514
19891030,26042.44823,26098.64483,25741.72126,25735.48121
19891031,26035.12882,26018.18376,25691.02007,25634.47287
19891101,25882.36612,25938.21728,25654.92703,25670.45613
19891102,26057.09939,26083.97855,25734.46599,25706.54055
19891106,26049.77175,26083.97855,25748.98063,25779.01459
19891107,26204.52287,26223.9773,25880.35298,25829.99004
19891108,26079.10708,25989.04805,25719.96769,25627.28832
19891109,25911.32541,25967.23906,25654.92703,25641.66145
19891110,26005.89229,25959.97753,25633.31985,25569.95658
19891113,25889.59987,25902.03115,25540.10778,25577.10902
19891114,25889.59987,25909.2603,25547.25387,25555.66371
19891115,25867.91074,25844.34289,25497.31508,25520.00132
19891116,25810.25031,25837.14992,25490.19691,25520.00132
19891117,25817.4438,25837.14992,25475.97247,25484.43833
19891120,25875.13641,25844.34289,25504.43724,25477.33763
19891121,25788.69386,25751.14553,25426.3117,25378.34159
19891122,25667.21761,25559.71356,25299.49718,25203.46327
19891124,25448.62317,25398.87268,25104.72513,25017.28173
19891127,25261.2458,25076.41265,24912.92914,24733.07134
19891128,25035.9428,25069.64074,24737.43845,24706.34011
19891129,25069.82093,24888.17149,24710.65908,24606.61053
19891130,24841.70805,24842.63903,24524.81475,24560.34508
19891201,24821.97152,24875.53447,24635.99391,24645.39689
19891204,24907.72375,24783.64595,24550.88418,24411.29813
19891205,24652.22632,24634.15111,24305.43993,24283.15484
19891206,24678.1897,24531.21394,24324.63854,24168.97072
19891207,24408.272,24403.74595,24152.93521,24168.97072
19891208,24548.91683,24550.44908,24279.88887,24244.97377
19891211,24536.064,24422.78163,24228.94759,24099.71866
19891212,24338.55218,24334.2016,24039.8067,24055.85541
19891213,24281.80426,24196.29525,23964.97462,23832.77175
19891214,24144.19486,24121.7304,23841.28443,23820.49947
19891215,24187.81018,24140.32849,23847.43861,23789.87398
19891218,23910.144,23840.10613,23591.66935,23487.89539
19891219,23922.34928,23888.61093,23639.96345,23650.00509
19891220,23885.77076,23900.76798,23621.83001,23583.69103
19891221,23825.05452,23864.33388,23731.04988,23741.03668
19891222,24020.44194,24053.78186,23964.97462,23937.59895
19891225,24219.06058,23840.10613,23952.54788,23481.93399
19891226,23728.54797,23648.04083,23400.45014,23351.54466
19891227,23549.68956,23588.65348,23311.87917,23298.61998
19891228,23620.90838,23659.9542,23400.45014,23310.36027
19891229,23674.60583,23671.87958,23382.68215,23416.55781
19900104,23668.62739,23719.70156,23652.06789,23674.21185
19900105,23873.60277,23925.11925,23971.19283,23845.05668
19900108,24231.58337,24177.61085,23958.75964,23832.77175
19900109,24144.19486,24196.29525,24121.40396,24068.37147
19900110,24452.8475,24505.61392,24241.66286,24206.91259
19900111,24446.4696,24277.5958,24178.21962,24030.86232
19900112,24408.272,24454.57385,24197.2177,24200.58068
19900116,24907.72375,24915.12418,24868.09614,24904.1238
19900117,24960.78947,24895.31359,24734.93365,24717.82525
19900118,25047.5052,25001.33568,24982.41676,24937.68731
19900119,25428.04245,25121.69515,25125.09577,24744.2685
19900122,24987.40721,24770.57441,24701.86555,24398.42298
19900123,24927.59693,24750.99293,24570.47265,24547.31226
19900124,24782.5924,24809.83047,24888.19428,24870.65052
19900125,25027.44044,25001.33568,24854.71541,24704.62481
19900126,25014.08179,25007.99206,24801.33615,24797.32509
19900129,25040.81338,25001.33568,24701.86555,24625.71731
19900130,24868.07229,24908.51715,24622.86172,24632.27368
19900131,25114.6207,25034.65303,24801.33615,24691.43846
19900201,24894.49255,24948.212,24642.56526,24592.98775
19900202,24887.88223,24790.1869,24557.4102,24450.00527
19900205,24691.1919,24737.9558,24375.98342,24398.42298
19900206,24600.46311,24621.23674,24324.63854,24359.87886
19900207,24710.72092,24750.99293,24577.00909,24508.29667
19900208,24749.87179,24803.27916,24609.74352,24534.29327
19900209,24887.88223,24934.96633,24649.14012,24619.16443
19900213,25000.73739,24994.68285,24734.93365,24770.76839
19900214,25020.75933,25034.65303,24715.08217,24665.10795
19900215,24987.40721,24744.47265,24629.42606,24475.87829
19900216,24697.69815,24731.44238,24505.29898,24469.4049
19900219,24756.409,24770.57441,24649.14012,24671.68531
19900220,25148.31351,25061.37091,24834.67128,24857.28638
19900221,25318.14275,25345.39076,25648.24463,25557.68506
19900222,25806.10255,25783.69974,26343.02172,25699.6722
19900223,26298.47488,26355.22395,26516.928,26509.69052
19900226,27730.10783,27740.70235,27413.93981,27453.65576
19900227,27421.81523,27464.91759,28243.64939,27115.7151
19900228,27105.77629,26957.66596,26923.78824,26817.04925
19900301,27464.38018,27257.11027,27282.77208,27251.2079
19900302,27735.59392,27468.34505,27481.91641,27204.01966
19900305,27655.27074,27682.87942,27417.87466,27449.6005
19900306,27711.44802,27618.96513,27481.91641,27441.60935
19900307,27873.21946,27925.21569,27988.57083,27879.89593
19900308,28446.12746,27587.11852,28139.18197,27282.75778
19900309,27543.59673,27444.71298,27259.06855,27266.97371
19900312,27719.49198,27771.24613,27814.88289,27830.50727
19900313,28599.47586,28533.00959,28557.51326,28598.88596
19900314,29078.45611,28686.96468,28811.00817,28607.56544
19900315,28763.14755,28704.17341,28471.13239,28315.38844
19900316,28505.56713,28456.65006,28445.31994,28289.8944
19900319,28590.91314,28635.46205,29304.34735,29346.80203
19900320,29730.27705,29391.8041,29976.29417,29829.72409
19900322,31412.38483,31071.33577,30962.35648,31007.2132
19900323,31044.74964,30751.83617,31146.77819,30289.82266
19900326,30450.78121,29610.06007,30072.06508,29165.20053
19900327,29437.00674,28886.11958,29469.49395,29183.25948
19900328,29897.82401,29619.22444,29608.54473,29530.67924
19900329,29841.76559,29701.9597,29843.23516,29735.62401
19900330,30353.98915,30371.21998,30860.84055,30905.55021
19900402,32591.68938,32506.69639,32124.76576,32171.30653
19900403,32370.72877,31899.90472,32934.06707,31431.11975
19900404,31746.55914,31615.36642,32356.67366,32403.5504
19900405,33273.04874,32762.65463,33389.69978,32281.48223
19900406,32012.62148,31793.92497,31702.78332,31316.25519
19900409,31105.42341,30584.76004,30709.80871,30416.88549
19900410,31299.13139,31000.87922,31167.4052,31212.55898
19900411,31247.92208,31111.74062,31354.28504,31316.25519
19900412,31474.50556,31449.1338,31596.36243,31494.12901
19900413,32001.89339,31974.51191,31961.14217,31974.87386
19900416,32793.149,32863.91283,32784.94033,32549.00833
19900417,33077.12154,32484.62802,32659.80697,32448.16803
19900418,32974.32662,31953.15999,32501.92116,31473.09787
19900419,31422.72125,31121.85826,31023.58724,31007.2132
19900420,31288.87611,31213.21401,31219.09243,31007.2132
19900423,31516.05607,31356.39389,31438.06402,31431.11975
19900424,32034.09926,31772.81347,31702.78332,31337.07717
19900425,31620.41387,31667.6751,31543.41947,31368.36211
19900426,31841.83057,31751.72998,31522.29193,31399.70957
19900427,31873.71491,31868.03668,31490.65363,31431.11975
19900501,31905.66317,31730.67446,31469.59669,31253.95495
19900502,31536.87248,31335.85925,31105.60598,30905.55021
19900507,30824.28983,30400.16333,30412.1369,30212.15645
19900508,30489.6711,30458.21584,30314.1912,30192.80209
19900509,30470.21375,30506.76256,30304.43132,30096.40106
19900510,30373.29831,30332.71447,30100.91579,30077.19468
19900511,30373.29831,29794.43156,29985.8438,29447.65015
19900514,29500.66416,29509.62509,29249.70904,29246.6423
19900515,29628.80853,29364.74813,29340.88644,29337.66826
19900516,29832.44295,29655.93869,29405.04958,29365.08664
19900517,29758.07101,29473.27199,29350.03545,29156.17944
19900518,29427.93525,29491.43734,29277.0027,29237.57076
19900521,29841.76559,29803.71042,29571.33638,29614.17786
19900522,29991.72421,29628.39448,29571.33638,29183.25948
19900523,29455.16653,29328.75089,29078.024,29048.35998
19900524,29337.52684,29248.0789,29033.17819,28835.09579
19900525,29105.04416,28790.52773,28714.32693,28452.13647
19900528,28616.61669,28482.05779,28206.6418,28112.71343
19900529,28582.35555,28541.51928,28731.85705,28773.48233
19900530,29043.08086,28851.28555,29015.27857,28477.92391
19900531,28944.34746,28725.6828,28538.14062,28486.53011
19900601,28910.05321,28903.94501,28623.0503,28596.45142
19900604,28867.29951,28784.85872,28512.76587,28469.6941
19900605,28739.79377,28801.81093,28470.57474,28494.95558
19900606,28858.76394,28784.85872,28546.60892,28385.81167
19900607,28790.66066,28616.42771,28394.94452,28252.62312
19900608,28638.59731,28633.18206,28563.56058,28528.70738
19900611,29204.17105,29240.94168,29081.64209,29123.77413
19900612,29486.50745,29240.94168,29267.43902,29106.17668
19900613,29486.50745,29407.98254,29196.37998,29018.50748
19900614,29186.70444,29127.7397,28898.18926,28707.22432
19900615,29186.70444,29171.17504,28863.50796,28879.32998
19900618,29256.69654,29267.19028,29125.66517,29106.17668
19900619,29701.86843,29729.77201,29437.59855,29435.21076
19900620,29719.95726,29657.65613,29392.62818,29247.55459
19900621,29665.75673,29675.65228,29455.62524,29489.26992
19900622,29984.74336,29994.15821,29737.88935,29771.7691
19900625,30500.10614,30565.92185,30290.32495,30305.58189
19900626,30586.12963,30179.25021,30166.84605,29753.38012
19900627,29810.73294,29729.77201,29482.70673,29390.31264
19900628,29674.77642,29738.81117,29537.01936,29327.68488
19900629,29674.77642,29666.65148,29546.09092,29588.89583
19900702,30086.41789,29756.90597,29737.88935,29327.68488
19900703,29620.74041,29630.70279,29365.71186,29229.80729
19900704,29450.91721,29355.02699,29081.64209,29123.77413
19900705,29486.50745,29443.39251,29125.66517,29159.03294
19900706,29638.73053,29434.53203,29214.11237,28992.30961
19900709,29450.91721,29372.65763,29072.85344,29018.50748
19900710,29362.31638,29425.67687,29338.84478,29345.55127
19900711,29756.20111,29496.66765,29329.90001,29141.39287
19900712,29450.91721,29461.12949,29267.43902,29167.86098
19900713,29335.83999,29381.4809,29064.0701,29018.50748
19900716,29309.41131,29058.51156,28889.51113,28647.47096
19900717,28892.93654,28938.15086,28648.62181,28604.94205
19900718,28961.52512,29006.80603,28691.34269,28707.22432
19900719,29186.70444,29171.17504,28889.51113,28931.36481
19900720,29415.41279,29355.02699,29374.67849,29417.23506
19900723,29911.22882,29893.3221,29894.98821,29827.0727
19900724,30329.50269,30188.56479,30157.38936,30059.73317
19900725,30235.54512,30263.28896,30016.24713,29864.05605
19900726,30291.84967,30338.38397,30338.08642,30324.66
19900727,30954.75409,31021.55088,31336.17982,31007.86766
19900730,31382.74587,31420.15738,31469.43803,31168.37426
19900731,31212.13292,30855.18925,30863.67406,30458.88233
19900801,30624.51825,30613.75584,31133.35665,31128.09203
19900802,31453.54162,31399.98392,32003.35065,31743.47441
19900803,32642.25406,32174.65458,32577.74197,32602.85781
19900806,33771.74382,33832.91246,33601.84144,33650.52212
19900807,35082.79642,34464.74627,34692.41689,34742.67754
19900808,34745.58193,34163.79669,34792.79278,33804.01573
19900809,34245.73321,34235.54425,34667.41335,34370.83297
19900810,34597.7808,34611.09339,35433.54403,35419.64883
19900813,36242.23529,36320.44186,36578.73462,36631.72807
19900814,36733.28553,36092.60145,37172.36169,35550.34864
19900815,35542.73112,34932.48212,35200.17272,34407.65887
19900816,35196.66053,35247.18916,35225.95095,35084.28435
19900817,36255.69823,36306.95988,36220.65966,36273.13435
19900820,36872.0588,36226.27775,36578.73462,36382.72085
19900821,36242.23529,36159.31605,36802.62894,36855.94676
19900822,38006.36279,38058.73538,38130.03252,38185.27341
19900823,39530.31172,39583.54914,39540.51461,39597.79894
19900824,40616.03814,39776.71815,40625.87502,40411.67988
19900827,39610.52745,39061.88096,39154.28248,38475.0179
19900828,37698.08407,37779.43218,37830.15023,37399.6292
19900829,38334.77598,38417.49801,38697.53501,38753.59808
19900830,38856.00899,37970.08926,39004.32969,37399.6292
19900831,38034.05496,37172.51799,37489.1615,36765.73718
19900903,37401.11304,37439.33999,38119.60105,38070.60539
19900904,38795.03448,38516.10298,39066.86168,39045.21289
19900905,39714.27425,39783.99557,40444.73854,40419.47504
19900906,40863.03425,40849.93114,41249.1832,41274.00939
19900907,41272.34678,40968.14095,41336.64966,40352.63837
19900910,40052.06273,39263.84032,39494.25441,38673.94303
19900911,39492.22959,39279.40268,39590.50361,39519.44624
19900912,40198.59467,38711.69256,39768.18437,38415.20355
