19901016,2801.096811,2831.023134,2616.704199,2840.135539
19901017,2760.948089,2813.917202,2579.198416,2827.603204
19901018,2744.238036,2778.923452,2564.995746,2784.82934
19901019,2674.317261,2709.082862,2498.297914,2717.616056
19901022,2644.62588,2645.336724,2470.560773,2671.208011
19901023,2588.804118,2638.517084,2427.081854,2671.208011
19901024,2638.696934,2704.960532,2480.771806,2730.266459
19901025,2580.52279,2634.804964,2412.244728,2645.567736
19901026,2595.365053,2659.583874,2438.955854,2673.328406
19901029,2602.157429,2648.588163,2431.3182,2664.995946
19901030,2598.086256,2662.411723,2451.911806,2666.383604
19901101,2695.489678,2766.602656,2526.238161,2783.263836
19901102,2708.713694,2777.130649,2581.481856,2796.963274
19901105,2691.209828,2751.863563,2520.705732,2765.460536
19901106,2678.219249,2751.863563,2548.451808,2801.968789
19901107,2807.984181,2838.641006,2624.22595,2842.645756
19901108,2820.718826,2893.699057,2642.149019,2906.162053
19901109,2888.49199,2908.525898,2697.807773,2912.770725
19901113,2747.409237,2814.237757,2567.382214,2818.344975
19901114,2756.521715,2791.339031,2577.330567,2830.808656
19901115,2741.433982,2809.763779,2622.637778,2880.487276
19901116,2843.09746,2905.293312,2674.242238,2910.03099
19901119,2827.061899,2866.576996,2639.677226,2869.646889
19901120,2817.516379,2890.918299,2653.217919,2912.282415
19901121,2869.754537,2944.517365,2714.07057,2959.665145
19901122,2876.366878,2865.040441,2687.637132,2871.650797
19901126,2800.082942,2844.468397,2614.893424,2854.155224
19901127,2801.652056,2861.972872,2629.65853,2883.131666
19901128,2796.955236,2868.379082,2703.738183,2965.825763
19901129,2945.618932,3015.151774,2783.818315,3023.963764
19901130,3026.82017,3042.048934,2831.435163,3056.49925
19901203,2893.562911,2962.445719,2744.709842,2993.113305
19901204,2988.154845,3057.294781,2821.935992,3103.436651
19901205,2998.890741,3037.494745,2839.111552,3039.932325
19901206,2927.999773,2990.183499,2753.569655,3022.134073
19901207,2871.594599,2918.127312,2694.013699,2920.993218
19901210,2804.99465,2866.563234,2656.079892,2888.410688
19901211,2830.408137,2842.90508,2650.074057,2845.642092
19901212,2779.18463,2789.479758,2601.929332,2817.758602
19901213,2729.782233,2783.451706,2566.528379,2802.469585
19901214,2746.249299,2792.528187,2570.757758,2800.946091
19901217,2753.787732,2815.537338,2583.551161,2833.488565
19901218,2758.32819,2794.218943,2579.286701,2805.844552
19901219,2675.854138,2721.334706,2512.394761,2758.185731
19901220,2707.761716,2761.019999,2560.91145,2811.360852
19901221,2774.324493,2828.552401,2617.292761,2850.506015
19901225,2808.633603,2876.33312,2673.094216,2939.642951
19901226,2861.887055,2889.267749,2676.147437,2892.215121
19901227,2823.579009,2860.53446,2656.508669,2888.976358
19901228,2821.994953,2886.290711,2680.922475,2943.910982
19910104,2841.192271,2875.038101,2664.218854,2878.921284
19910107,2834.793186,2902.706384,2679.486625,2943.693458
19910108,2935.805638,3004.263784,2771.253026,3048.046405
19910109,2981.377253,3002.514577,2787.768288,3007.487471
19910110,2960.406166,3002.514577,2776.245166,3019.824092
19910111,2932.931199,2974.920909,2766.440877,2980.009259
19910114,2944.969046,2985.274474,2758.320998,3006.142216
19910116,3003.533142,3071.862352,2829.050955,3109.177649
19910117,3056.88978,2996.096968,2854.981941,3002.688186
19910118,2897.719053,2896.879082,2720.964891,2920.73825
19910121,2871.435705,2935.007361,2719.390714,2983.735285
19910122,2892.9323,2956.941981,2735.265777,2990.642084
19910123,2940.553642,2996.679449,2759.464687,3004.568266
19910124,2918.51422,2959.135131,2727.618229,2973.646189
19910125,2878.805923,2925.792406,2685.856303,2948.338408
19910128,2877.164175,2940.826486,2693.563214,2950.01981
19910129,2877.164175,2939.153185,2696.65571,2958.465334
19910130,2882.100687,2939.153185,2704.424819,2965.254701
19910131,2870.641028,2934.147529,2721.705546,2991.07711
19910201,2920.945582,2976.733861,2760.334768,2982.469688
19910204,2902.516843,2954.677595,2725.353093,2962.053386
19910205,2863.248814,2894.058253,2674.668791,2914.077147
19910206,2821.913011,2849.703988,2635.969504,2891.374148
19910207,2800.073884,2854.431173,2631.547972,2859.600484
19910208,2792.336731,2829.52867,2612.61065,2845.486714
19910212,2716.723184,2750.822311,2532.301308,2756.04527
19910213,2682.297503,2691.327388,2505.475828,2715.873145
19910214,2639.179513,2692.729486,2475.344249,2714.450104
19910215,2658.708414,2699.769306,2488.469116,2704.545923
19910218,2577.224209,2618.971989,2404.74142,2623.605653
19910219,2553.877276,2572.503033,2396.190133,2614.355963
19910220,2556.463481,2609.085705,2420.957175,2626.308844
19910221,2584.072764,2639.883581,2417.231669,2653.342624
19910222,2582.752001,2631.839237,2430.997974,2668.414583
19910225,2605.495882,2596.423963,2442.372564,2600.989974
19910226,2532.132898,2580.930587,2399.209067,2641.047068
19910227,2607.684834,2658.983271,2438.017873,2662.840255
19910228,2585.118828,2605.987295,2414.389867,2638.558867
19910301,2620.180959,2684.110922,2440.804396,2686.847543
19910304,2620.180959,2684.110922,2440.804396,2686.847543
19910305,2620.180959,2684.110922,2440.804396,2686.847543
19910306,2584.269931,2644.753741,2407.351823,2647.450234
19910307,2569.120282,2631.827255,2393.239314,2634.51057
19910308,2559.109086,2621.571705,2383.913479,2624.244564
19910311,2559.109086,2621.571705,2383.913479,2624.244564
19910312,2559.109086,2621.571705,2383.913479,2624.244564
19910313,2545.480294,2601.337572,2387.411519,2628.095253
19910314,2556.674705,2606.391168,2381.598486,2611.554293
19910315,2505.878138,2556.042321,2334.280372,2563.453442
19910318,2495.171782,2532.064261,2324.307166,2534.623293
19910319,2477.554587,2524.935028,2307.896363,2539.414643
19910320,2488.155026,2549.005133,2369.111255,2608.034678
19910322,2512.102803,2573.538575,2350.948357,2588.040063
19910325,2523.001314,2584.703618,2350.948357,2588.040063
19910326,2547.628167,2609.932744,2373.895813,2613.301756
19910327,2547.628167,2609.932744,2373.895813,2613.301756
19910328,2547.628167,2609.932744,2373.895813,2613.301756
19910329,2560.092127,2622.701521,2399.673807,2641.679445
19910401,2575.218268,2638.197586,2399.673807,2641.679445
19910402,2582.837262,2640.791684,2406.773438,2644.276966
19910403,2526.258514,2587.9237,2354.051484,2591.339208
19910404,2525.04309,2575.553105,2352.918912,2585.123472
19910405,2520.196557,2581.745829,2348.402751,2585.123472
19910408,2510.568288,2571.882414,2339.430811,2575.247153
19910409,2534.942927,2594.322635,2378.441335,2610.45615
19910410,2549.767196,2610.754452,2376.131047,2614.262405
19910411,2548.529144,2610.754452,2374.977305,2614.262405
19910412,2533.804814,2595.67061,2361.255685,2599.158296
19910415,2492.041117,2552.887204,2331.061611,2563.510724
19910416,2499.171425,2549.258366,2334.402041,2552.59441
19910417,2494.42466,2544.437072,2324.437776,2552.59441
19910418,2488.517897,2549.267519,2345.716804,2575.905935
19910419,2523.457712,2585.060283,2361.627735,2599.64717
19910422,2534.447868,2596.31873,2373.114273,2607.211619
19910423,2555.511597,2616.612481,2385.882344,2626.358914
19910424,2551.787265,2612.800954,2382.398455,2622.523878
19910425,2556.763936,2619.172088,2391.736629,2632.803261
19910426,2598.877781,2659.638536,2422.736635,2666.927802
19910430,2593.746728,2637.555939,2416.758994,2649.92011
19910501,2570.983323,2615.83702,2395.54888,2619.166336
19910502,2546.166687,2594.472871,2372.42564,2601.511802
19910507,2542.47034,2604.543618,2377.041255,2607.8185
19910508,2552.377689,2614.69285,2386.335662,2626.970252
19910509,2561.108039,2608.360338,2386.335662,2619.31516
19910510,2552.407348,2603.315153,2379.381788,2611.704554
19910513,2552.407348,2610.908688,2385.189412,2625.749443
19910514,2554.892652,2610.908688,2392.197808,2633.464676
19910515,2573.748034,2636.632132,2421.988946,2666.260421
19910516,2599.357676,2662.867492,2448.8054,2684.933657
19910517,2598.07182,2661.550219,2445.136778,2667.70124
19910520,2607.11759,2670.817003,2464.925549,2713.790702
19910521,2649.553794,2690.933721,2483.765834,2700.22172
19910522,2618.042372,2676.247367,2473.74053,2722.141448
19910523,2633.845492,2665.658838,2463.795832,2670.035032
19910524,2628.577799,2685.696458,2465.037351,2690.105547
19910527,2623.331135,2680.349127,2450.269234,2698.200154
19910528,2627.271058,2691.097408,2462.631869,2702.262689
19910529,2619.420641,2680.391885,2446.676561,2694.168037
19910530,2620.728063,2669.771199,2450.354853,2678.147168
19910531,2596.229072,2651.413171,2428.563014,2659.70437
19910603,2586.022752,2648.803511,2434.611742,2680.96086
19910604,2617.133172,2676.623156,2450.512303,2688.99973
19910605,2622.364824,2684.64902,2471.642896,2719.014242
19910606,2670.803904,2722.962694,2503.453406,2739.828434
19910607,2666.739784,2717.467309,2492.007574,2721.898458
19910610,2673.534029,2736.887779,2528.312167,2780.069944
19910611,2718.163682,2755.166574,2541.473634,2760.212216
19910612,2690.469464,2741.166714,2527.081724,2781.659194
19910613,2715.61422,2749.583813,2541.556066,2758.974792
19910614,2685.256424,2737.025428,2516.849006,2751.94197
19910617,2689.3015,2749.641701,2505.208368,2754.755817
19910618,2689.3015,2753.783767,2512.78461,2767.261666
19910619,2697.434476,2762.11175,2543.695722,2801.303237
19910620,2730.617066,2796.08997,2547.592117,2805.594232
19910621,2734.799784,2800.372979,2547.592117,2805.594232
19910624,2734.799784,2800.372979,2547.592117,2805.594232
19910625,2734.799784,2800.372979,2547.592117,2805.594232
19910626,2747.444654,2804.669127,2567.315508,2827.315068
19910627,2755.933161,2822.026598,2567.315508,2827.315068
19910628,2755.933161,2822.026598,2567.315508,2827.315068
19910701,2755.933161,2822.026598,2567.315508,2827.315068
19910702,2755.933161,2822.026598,2567.315508,2827.315068
19910703,2790.58128,2857.505656,2599.592289,2862.860613
19910704,2799.338341,2866.472731,2607.750012,2871.844492
19910705,2799.338341,2866.472731,2607.750012,2871.844492
19910708,2829.039818,2896.886516,2705.56967,2979.570634
19910709,2978.945352,3008.473995,2773.991679,3014.03589
19910710,2938.458918,3006.827772,2736.290742,3012.386624
19910711,2895.974424,2953.948518,2701.040125,2959.40961
19910712,2865.231303,2931.96262,2668.091463,2937.383066
19910715,2838.101081,2899.649923,2645.599515,2905.01063
19910716,2870.135883,2937.085401,2672.602911,2942.515317
19910717,2870.135883,2937.085401,2672.602911,2942.515317
19910718,2870.135883,2937.085401,2672.602911,2942.515317
19910719,2870.135883,2937.085401,2672.602911,2942.515317
19910722,2899.733202,2967.373115,2700.163238,2972.859025
19910723,2884.201653,2951.479273,2685.700626,2956.9358
19910724,2837.352163,2903.53696,2642.075484,2908.904854
19910725,2837.352163,2903.53696,2642.075484,2908.904854
19910726,2803.494895,2868.889929,2610.548394,2874.193769
19910729,2803.494895,2868.889929,2610.548394,2874.193769
19910730,2774.681743,2839.404673,2583.718265,2844.654003
19910731,2771.81977,2836.475942,2581.053264,2841.719857
19910801,2771.81977,2836.475942,2613.622187,2877.577992
19910802,2799.400292,2864.699814,2606.821188,2870.090144
19910805,2818.5592,2884.305628,2624.662098,2889.732849
19910806,2828.968029,2894.957255,2648.389594,2915.856641
19910807,2830.458922,2893.433995,2635.861052,2899.024044
19910808,2851.570593,2918.111618,2655.521267,2923.749343
19910809,2860.695626,2927.449583,2669.729547,2937.81713
19910812,2891.655836,2959.132245,2725.56518,3000.894023
19910813,2932.988607,2988.222799,2733.018194,3000.894023
19910814,2917.108825,2975.314689,2716.745777,2983.074896
19910815,2904.521497,2972.09987,2722.664615,2997.717781
19910816,2918.7555,2986.66505,2748.201517,3025.834511
19910819,2960.869229,3029.758623,2843.469021,3130.726273
19910820,3058.460636,3125.949267,2922.529312,3166.899131
19910821,3061.946062,3073.993215,2856.629515,3120.640218
19910822,2978.326681,3036.895749,2784.543881,3058.945115
19910823,3013.573558,3076.192269,2846.904862,3132.785223
19910826,3051.415725,3121.896525,2889.890294,3172.670753
19910827,3088.424392,3130.78829,2899.936272,3172.670753
19910828,3072.590794,3143.329375,2891.58632,3169.028191
19910829,3069.087269,3116.743403,2865.269083,3124.481085
19910830,3021.211942,3073.538606,2820.498327,3081.169028
19910902,2999.398042,3046.443873,2825.269401,3060.730019
19910903,2974.629955,3043.077636,2803.246031,3064.13083
19910904,2997.921359,3066.904986,2812.695183,3093.469394
19910905,3011.372516,3046.605486,2809.545468,3054.343324
19910906,2983.127709,3005.311737,2781.635843,3040.910237
19910909,2950.596001,3008.598027,2781.635843,3061.216891
19910910,2980.151465,3047.138093,2795.62566,3054.448028
19910911,3003.52532,3050.516295,2800.312377,3062.93497
19910912,2972.17816,3038.754445,2794.079067,3074.902913
19910913,2973.820702,2969.118264,2774.06078,2977.019483
19910917,2884.387333,2940.720528,2700.395665,2957.946148
19910918,2898.393018,2956.547909,2713.571922,2965.89976
19910919,2901.51797,2951.798435,2725.389349,2988.454238
19910920,2899.955914,2953.381592,2741.820903,3004.757902
19910924,2928.480299,2970.956541,2731.392885,2978.938125
19910925,2900.231071,2958.219302,2726.943153,2972.531804
19910926,2903.359691,2939.336985,2719.563058,2951.94961
19910927,2883.22428,2934.642809,2699.158952,2956.694238
19910930,2892.530016,2955.181442,2703.525347,2972.650534
19911001,2903.465869,2916.327583,2707.90589,2938.066156
19911002,2860.609496,2919.420189,2674.908478,2928.734016
19911003,2860.609496,2872.611811,2669.22323,2899.668251
19911004,2823.371141,2884.668962,2650.955244,2898.147314
19911007,2830.799113,2895.299498,2655.166453,2921.22798
19911008,2862.563686,2904.471521,2680.820432,2951.028683
19911009,2877.896147,2913.701841,2683.689154,2940.05539
19911011,2871.766441,2930.800167,2692.341573,2963.810343
19911014,2880.995478,2944.9321,2712.793532,2978.225011
19911015,2891.840863,2935.533373,2706.946992,2952.864772
19911016,2871.870567,2926.194447,2691.027985,2954.444265
19911017,2871.870567,2906.199347,2676.713972,2915.722285
19911018,2847.68625,2876.02047,2654.161218,2888.415632
19911021,2803.580766,2856.703288,2630.61776,2888.415632
19911022,2834.723741,2867.126506,2643.114779,2899.043192
19911023,2836.216095,2886.717985,2644.507725,2894.490911
19911024,2815.546026,2858.409296,2625.214722,2879.446746
19911025,2812.608574,2873.351354,2633.491812,2896.095367
19911028,2815.549097,2876.352243,2632.111212,2887.030899
19911029,2793.739931,2854.095087,2612.998288,2870.580535
19911030,2795.189342,2857.055766,2635.037411,2900.877177
19911031,2826.140868,2884.094348,2636.421724,2893.293181
19911101,2826.140868,2887.117508,2650.378461,2910.101373
19911105,2838.071823,2899.293035,2650.378461,2913.171101
19911106,2854.655557,2911.571689,2674.492319,2934.911285
19911107,2857.684369,2922.398264,2677.346633,2938.033531
19911108,2862.24087,2923.94902,2703.424888,2976.252385
19911111,2902.598504,2960.291458,2719.582325,2984.29849
19911112,2901.036708,2936.728387,2706.419491,2944.812613
19911113,2868.794102,2928.936584,2712.274376,2978.322082
19911114,2909.332074,2955.757089,2746.616866,3001.045084
19911115,2925.160905,2984.703796,2758.716519,3022.451806
19911118,3004.447236,3072.445715,2837.768096,3106.820642
19911119,3014.540575,3069.028089,2844.202949,3131.548169
19911120,3059.328846,3105.533521,2863.728445,3119.208813
19911121,3037.01667,3093.36517,2858.842924,3144.134128
19911122,3054.262695,3123.286999,2870.301228,3138.785445
19911125,3066.441485,3132.167546,2867.026497,3151.32985
19911126,3068.186261,3109.298487,2863.75923,3117.75775
19911127,3045.746541,3107.547263,2870.312458,3160.811467
19911128,3098.686668,3168.834947,2885.188859,3177.193482
19911129,3129.986795,3200.843649,2914.332425,3209.286613
19911202,3193.002708,3265.28612,2973.006576,3273.899067
19911203,3150.238633,3221.553949,2933.188922,3230.051542
19911204,3112.011323,3182.461246,2897.595453,3190.855724
19911205,3131.183673,3202.067622,2915.446839,3210.513815
19911206,3139.96188,3211.04455,2923.620231,3219.514422
19911209,3164.868222,3236.514724,2946.810541,3245.051779
19911210,3219.847024,3292.738139,2998.001333,3301.423497
19911211,3244.147872,3317.589112,3020.627866,3326.34002
19911212,3200.034123,3272.476713,2979.553531,3281.108627
19911213,3122.624262,3193.314442,2907.477166,3201.737547
19911216,3119.154679,3189.766315,2904.246636,3198.180061
19911217,3158.012144,3229.503437,2940.426842,3238.021999
19911218,3183.190049,3255.251321,2963.870004,3263.837799
19911219,3252.169576,3325.792411,3028.096879,3334.564957
19911220,3294.431078,3369.010632,3067.446587,3377.897176
19911224,3321.835892,3397.035838,3092.963224,3405.996305
19911225,3209.85292,3282.517788,2988.695818,3291.176188
19911226,3177.338653,3249.267461,2958.421766,3257.838155
19911227,3177.338653,3249.267461,2958.421766,3257.838155
19911230,3177.338653,3249.267461,2958.421766,3257.838155
19920106,3066.618383,3132.74345,2855.330062,3141.006785
19920107,3123.361439,3194.25788,2908.163552,3202.683474
19920108,3232.963934,3306.348217,3010.214495,3315.069474
19920109,3229.254278,3302.554356,3006.760432,3311.265606
19920110,3312.035411,3387.214518,3083.837991,3396.14908
19920113,3372.110221,3448.652952,3139.773679,3457.749571
19920114,3350.102897,3426.146089,3119.282648,3435.183341
19920116,3305.160618,3380.183676,3077.436867,3389.099692
19920117,3364.966093,3437.165823,3133.121778,3446.232142
19920120,3433.366232,3511.313971,3233.217223,3560.720743
19920121,3471.680694,3535.104919,3284.231476,3616.902402
19920122,3519.747516,3559.220456,3278.079308,3570.260697
19920123,3430.849465,3507.574257,3200.990898,3524.806619
19920124,3475.586408,3551.093099,3250.960533,3568.620807
19920127,3497.227737,3575.423323,3257.020107,3586.386223
19920128,3475.719504,3553.434182,3236.989171,3564.329659
19920129,3471.439059,3549.058029,3233.002729,3559.940088
19920130,3471.439059,3549.058029,3233.002729,3559.940088
19920131,3452.347689,3476.971884,3215.222653,3487.632914
19920203,3376.648667,3452.062127,3157.70369,3477.156388
19920204,3415.756887,3492.043784,3180.752724,3502.537204
19920205,3397.276642,3473.150804,3163.54392,3483.587452
19920206,3397.276642,3468.971321,3163.54392,3479.39541
19920207,3368.965839,3444.17809,3167.364625,3487.804827
19920210,3401.654663,3477.596692,3202.34201,3526.320851
19920212,3467.134012,3544.53787,3248.247345,3576.870398
19920213,3501.762351,3579.939287,3260.375227,3590.22525
19920214,3508.305664,3586.62868,3329.325122,3666.150761
19920217,3610.861478,3669.773745,3383.391329,3680.179416
19920218,3592.508903,3628.436677,3372.543641,3713.41997
19920219,3651.115549,3706.217058,3409.980026,3735.072626
19920220,3646.398343,3708.601245,3396.771565,3727.855092
19920221,3588.864813,3654.936987,3362.154481,3666.895074
19920224,3570.739195,3650.313411,3347.187792,3685.639626
19920225,3633.364972,3675.995286,3386.260462,3718.972508
19920226,3610.192924,3643.627821,3373.236367,3653.766532
19920227,3545.021128,3623.087428,3334.903718,3672.372639
19920228,3572.048103,3643.744935,3339.146598,3653.860325
19920302,3558.560177,3620.942951,3322.292826,3633.262247
19920303,3551.848021,3625.497596,3365.134067,3706.141465
19920304,3618.497364,3688.632628,3386.900858,3715.674954
19920305,3625.476146,3702.865312,3413.412937,3739.771502
19920306,3663.315766,3705.244282,3408.98568,3744.615768
19920309,3649.135171,3729.273186,3465.671131,3806.716931
19920310,3722.023071,3803.761763,3488.760296,3814.2525
19920311,3751.819277,3821.436096,3509.79811,3865.554574
19920312,3810.50243,3852.171668,3555.20981,3862.974957
19920313,3792.630692,3857.325078,3586.898554,3904.907251
19920316,3839.325771,3920.734564,3621.674848,3961.44256
19920317,3857.727232,3923.400825,3639.274136,3994.386135
19920318,3906.050115,3989.020184,3703.962516,4053.563293
19920319,3922.359325,3893.342781,3660.370894,3916.140747
19920323,3800.302895,3869.928018,3579.053276,3929.447387
19920324,3841.865057,3922.869024,3621.204023,3975.565001
19920325,3887.04835,3914.89841,3621.204023,3927.343263
19920326,3809.252873,3886.025411,3601.415972,3962.421106
19920327,3872.391081,3942.132618,3654.360374,4009.314204
19920330,3921.033052,3969.319848,3664.560969,3981.853041
19920331,3878.238266,3942.317566,3703.47702,4078.284282
19920401,3980.557642,4060.426956,3858.734404,4229.797528
19920402,4125.320585,4185.832161,4017.972082,4315.636214
19920403,4212.17258,4296.116228,4074.299704,4315.636214
19920406,4202.801781,4267.675486,3962.502286,4348.109176
19920407,4234.354495,4325.52136,4110.385134,4517.155729
19920408,4532.046627,4613.870896,4309.755463,4744.003911
19920409,4644.696358,4599.246886,4367.171863,4807.205554
19920410,4566.881484,4573.906621,4249.32019,4592.030667
19920413,4440.113104,4406.694885,4179.302322,4588.410617
19920414,4468.148638,4440.566646,4222.959547,4510.818397
19920415,4299.017761,4326.154679,4013.563111,4383.55574
19920416,4270.046358,4281.685734,4007.486558,4338.062533
